A_pos,peak,pred
chrX_DS484545v1_random_805,chrX_DS484545v1_random_843,0.0139603372663
chrX_DS484545v1_random_806,chrX_DS484545v1_random_843,0.081563860178
chrX_DS484545v1_random_813,chrX_DS484545v1_random_843,0.10862749815
chrX_DS484545v1_random_814,chrX_DS484545v1_random_843,0.00561546301469
chrX_DS484545v1_random_815,chrX_DS484545v1_random_843,0.0845594629645
chrX_DS484545v1_random_816,chrX_DS484545v1_random_843,0.08790320158
chrX_DS484545v1_random_823,chrX_DS484545v1_random_843,0.258869975805
chrX_DS484545v1_random_824,chrX_DS484545v1_random_843,0.0710726007819
chrX_DS484545v1_random_827,chrX_DS484545v1_random_843,0.0533020980656
chrX_DS484545v1_random_828,chrX_DS484545v1_random_843,0.0456428006291
chrX_DS484545v1_random_829,chrX_DS484545v1_random_843,0.0130378799513
chrX_DS484545v1_random_830,chrX_DS484545v1_random_843,0.212630406022
chrX_DS484545v1_random_831,chrX_DS484545v1_random_843,0.380053520203
chrX_DS484545v1_random_835,chrX_DS484545v1_random_843,0.979283154011
chrX_DS484545v1_random_839,chrX_DS484545v1_random_843,0.192333400249
chrX_DS484545v1_random_840,chrX_DS484545v1_random_843,0.034693993628
chrX_DS484545v1_random_841,chrX_DS484545v1_random_843,0.104085505009
chrX_DS484545v1_random_842,chrX_DS484545v1_random_843,0.114286549389
chrX_DS484545v1_random_847,chrX_DS484545v1_random_843,0.300703972578
chrX_DS484545v1_random_848,chrX_DS484545v1_random_843,0.00500648235902
chrX_DS484545v1_random_849,chrX_DS484545v1_random_843,0.0122938072309
chrX_DS484545v1_random_850,chrX_DS484545v1_random_843,0.00742979999632
chrX_DS484545v1_random_851,chrX_DS484545v1_random_843,0.0711146891117
chrX_DS484545v1_random_852,chrX_DS484545v1_random_843,0.02760916017
chrX_DS484545v1_random_854,chrX_DS484545v1_random_843,0.185089439154
chrX_DS484545v1_random_866,chrX_DS484545v1_random_843,0.620220720768
chrX_DS484545v1_random_869,chrX_DS484545v1_random_843,0.167304620147
chrX_DS484545v1_random_875,chrX_DS484545v1_random_843,0.0172628201544
chrX_DS484545v1_random_876,chrX_DS484545v1_random_843,0.0845190361142
chrX_DS484545v1_random_877,chrX_DS484545v1_random_843,0.257599473
chrX_DS484545v1_random_884,chrX_DS484545v1_random_843,0.0577699616551
chrX_DS484545v1_random_886,chrX_DS484545v1_random_843,0.279839068651
chrX_DS484545v1_random_1711,chrX_DS484545v1_random_1760,0.419064760208
chrX_DS484545v1_random_1712,chrX_DS484545v1_random_1760,0.0298261288553
chrX_DS484545v1_random_1714,chrX_DS484545v1_random_1760,0.0977140143514
chrX_DS484545v1_random_1722,chrX_DS484545v1_random_1760,0.0103144366294
chrX_DS484545v1_random_1726,chrX_DS484545v1_random_1760,0.532615065575
chrX_DS484545v1_random_1729,chrX_DS484545v1_random_1760,0.033957477659
chrX_DS484545v1_random_1730,chrX_DS484545v1_random_1760,0.00803127977997
chrX_DS484545v1_random_1732,chrX_DS484545v1_random_1760,0.0195325817913
chrX_DS484545v1_random_1733,chrX_DS484545v1_random_1760,0.109035477042
chrX_DS484545v1_random_1734,chrX_DS484545v1_random_1760,0.0369252413511
chrX_DS484545v1_random_1737,chrX_DS484545v1_random_1760,0.399384707212
chrX_DS484545v1_random_1746,chrX_DS484545v1_random_1760,0.00951721612364
chrX_DS484545v1_random_1747,chrX_DS484545v1_random_1760,0.162367299199
chrX_DS484545v1_random_1748,chrX_DS484545v1_random_1760,0.120671853423
chrX_DS484545v1_random_1761,chrX_DS484545v1_random_1760,0.0106893796474
chrX_DS484545v1_random_1763,chrX_DS484545v1_random_1760,0.148697912693
chrX_DS484545v1_random_1771,chrX_DS484545v1_random_1760,0.0490961931646
chrX_DS484545v1_random_1773,chrX_DS484545v1_random_1760,0.109232187271
chrX_DS484545v1_random_1774,chrX_DS484545v1_random_1760,0.00528136640787
chrX_DS484545v1_random_1777,chrX_DS484545v1_random_1760,0.0102520463988
chrX_DS484545v1_random_1779,chrX_DS484545v1_random_1760,0.00227617938071
chrX_DS484545v1_random_1780,chrX_DS484545v1_random_1760,0.00135937542655
chrX_DS484545v1_random_1781,chrX_DS484545v1_random_1760,0.0595452822745
chrX_DS484545v1_random_1792,chrX_DS484545v1_random_1760,0.0124205211177
chrX_DS484545v1_random_1793,chrX_DS484545v1_random_1760,0.0041032852605
chrX_DS484545v1_random_1794,chrX_DS484545v1_random_1760,0.0403114818037
chrX_DS484545v1_random_1795,chrX_DS484545v1_random_1760,0.216936990619
chrX_DS484545v1_random_1798,chrX_DS484545v1_random_1760,0.990937948227
chrX_DS484545v1_random_1799,chrX_DS484545v1_random_1760,0.220373213291
chrX_DS484545v1_random_1801,chrX_DS484545v1_random_1760,0.0611992962658
chrX_DS484545v1_random_1805,chrX_DS484545v1_random_1760,0.0543881207705
chrX_DS484545v1_random_1806,chrX_DS484545v1_random_1760,0.491755247116
chrX_DS484545v1_random_1810,chrX_DS484545v1_random_1760,0.0895817652345
chrX_DS484547v1_random_1167,chrX_DS484547v1_random_1217,0.034665606916
chrX_DS484547v1_random_1169,chrX_DS484547v1_random_1217,0.191264137626
chrX_DS484547v1_random_1170,chrX_DS484547v1_random_1217,0.0135004417971
chrX_DS484547v1_random_1177,chrX_DS484547v1_random_1217,0.0518111474812
chrX_DS484547v1_random_1183,chrX_DS484547v1_random_1217,0.0244814995676
chrX_DS484547v1_random_1184,chrX_DS484547v1_random_1217,0.0930181741714
chrX_DS484547v1_random_1188,chrX_DS484547v1_random_1217,0.17278625071
chrX_DS484547v1_random_1189,chrX_DS484547v1_random_1217,0.0165244732052
chrX_DS484547v1_random_1190,chrX_DS484547v1_random_1217,0.0325896255672
chrX_DS484547v1_random_1191,chrX_DS484547v1_random_1217,0.113587245345
chrX_DS484547v1_random_1192,chrX_DS484547v1_random_1217,0.259548544884
chrX_DS484547v1_random_1193,chrX_DS484547v1_random_1217,0.289924144745
chrX_DS484547v1_random_1198,chrX_DS484547v1_random_1217,0.266191720963
chrX_DS484547v1_random_1199,chrX_DS484547v1_random_1217,0.0271844603121
chrX_DS484547v1_random_1201,chrX_DS484547v1_random_1217,0.0883163139224
chrX_DS484547v1_random_1202,chrX_DS484547v1_random_1217,0.0399394705892
chrX_DS484547v1_random_1203,chrX_DS484547v1_random_1217,0.333475768566
chrX_DS484547v1_random_1204,chrX_DS484547v1_random_1217,0.14327532053
chrX_DS484547v1_random_1210,chrX_DS484547v1_random_1217,0.00415046140552
chrX_DS484547v1_random_1211,chrX_DS484547v1_random_1217,0.0151108885184
chrX_DS484547v1_random_1212,chrX_DS484547v1_random_1217,0.0620655268431
chrX_DS484547v1_random_1213,chrX_DS484547v1_random_1217,0.0700380131602
chrX_DS484547v1_random_1216,chrX_DS484547v1_random_1217,0.474354594946
chrX_DS484547v1_random_1224,chrX_DS484547v1_random_1217,0.931169807911
chrX_DS484547v1_random_1227,chrX_DS484547v1_random_1217,0.278072118759
chrX_DS484547v1_random_1228,chrX_DS484547v1_random_1217,0.144780948758
chrX_DS484547v1_random_1237,chrX_DS484547v1_random_1217,0.1571765095
chrX_DS484547v1_random_1245,chrX_DS484547v1_random_1217,0.184368848801
chrX_DS484547v1_random_1246,chrX_DS484547v1_random_1217,0.0399085842073
chrX_DS484547v1_random_1249,chrX_DS484547v1_random_1217,0.0745868384838
chrX_DS484547v1_random_1250,chrX_DS484547v1_random_1217,0.441250234842
chrX_DS484547v1_random_1257,chrX_DS484547v1_random_1217,0.0085626328364
chrX_DS484547v1_random_1258,chrX_DS484547v1_random_1217,0.0540585033596
chrX_DS484547v1_random_1261,chrX_DS484547v1_random_1217,0.0312081985176
chrX_DS484547v1_random_1262,chrX_DS484547v1_random_1217,0.130372449756
chrX_DS484547v1_random_1263,chrX_DS484547v1_random_1217,0.118632264435
chrX_DS484547v1_random_1267,chrX_DS484547v1_random_1217,0.136316388845
chrX_DS484552v1_random_1079,chrX_DS484552v1_random_1129,0.221853464842
chrX_DS484552v1_random_1084,chrX_DS484552v1_random_1129,0.0603226721287
chrX_DS484552v1_random_1085,chrX_DS484552v1_random_1129,0.0153097193688
chrX_DS484552v1_random_1089,chrX_DS484552v1_random_1129,0.104921415448
chrX_DS484552v1_random_1091,chrX_DS484552v1_random_1129,0.449085533619
chrX_DS484552v1_random_1092,chrX_DS484552v1_random_1129,0.0376375168562
chrX_DS484552v1_random_1100,chrX_DS484552v1_random_1129,0.049918115139
chrX_DS484552v1_random_1101,chrX_DS484552v1_random_1129,0.0730160176754
chrX_DS484552v1_random_1103,chrX_DS484552v1_random_1129,0.0403217040002
chrX_DS484552v1_random_1104,chrX_DS484552v1_random_1129,0.0462787672877
chrX_DS484552v1_random_1105,chrX_DS484552v1_random_1129,0.0507417693734
chrX_DS484552v1_random_1106,chrX_DS484552v1_random_1129,0.00680360244587
chrX_DS484552v1_random_1107,chrX_DS484552v1_random_1129,0.038873642683
chrX_DS484552v1_random_1108,chrX_DS484552v1_random_1129,0.0152359958738
chrX_DS484552v1_random_1110,chrX_DS484552v1_random_1129,0.0814709961414
chrX_DS484552v1_random_1112,chrX_DS484552v1_random_1129,0.632097780704
chrX_DS484552v1_random_1113,chrX_DS484552v1_random_1129,0.0310454368591
chrX_DS484552v1_random_1115,chrX_DS484552v1_random_1129,0.116234205663
chrX_DS484552v1_random_1123,chrX_DS484552v1_random_1129,0.0120505942032
chrX_DS484552v1_random_1127,chrX_DS484552v1_random_1129,0.56712526083
chrX_DS484552v1_random_1130,chrX_DS484552v1_random_1129,0.0316381342709
chrX_DS484552v1_random_1131,chrX_DS484552v1_random_1129,0.00912168063223
chrX_DS484552v1_random_1133,chrX_DS484552v1_random_1129,0.0173769909889
chrX_DS484552v1_random_1134,chrX_DS484552v1_random_1129,0.117565095425
chrX_DS484552v1_random_1135,chrX_DS484552v1_random_1129,0.0406300276518
chrX_DS484552v1_random_1138,chrX_DS484552v1_random_1129,0.39268052578
chrX_DS484552v1_random_1147,chrX_DS484552v1_random_1129,0.00559987872839
chrX_DS484552v1_random_1148,chrX_DS484552v1_random_1129,0.126810699701
chrX_DS484552v1_random_1149,chrX_DS484552v1_random_1129,0.0659180060029
chrX_DS484552v1_random_1161,chrX_DS484552v1_random_1129,0.593751251698
chrX_DS484552v1_random_1162,chrX_DS484552v1_random_1129,0.00267483456992
chrX_DS484552v1_random_1164,chrX_DS484552v1_random_1129,0.0607177913189
chrX_DS484552v1_random_1172,chrX_DS484552v1_random_1129,0.0103839822114
chrX_DS484552v1_random_1174,chrX_DS484552v1_random_1129,0.220139503479
chrX_DS484552v1_random_1175,chrX_DS484552v1_random_1129,0.0113141117617
chrX_DS484555v1_random_215,chrX_DS484555v1_random_262,0.167724430561
chrX_DS484555v1_random_216,chrX_DS484555v1_random_262,0.0363703146577
chrX_DS484555v1_random_217,chrX_DS484555v1_random_262,0.122229918838
chrX_DS484555v1_random_218,chrX_DS484555v1_random_262,0.153600260615
chrX_DS484555v1_random_223,chrX_DS484555v1_random_262,0.252323836088
chrX_DS484555v1_random_224,chrX_DS484555v1_random_262,0.00551559496671
chrX_DS484555v1_random_225,chrX_DS484555v1_random_262,0.00821921043098
chrX_DS484555v1_random_226,chrX_DS484555v1_random_262,0.0121749518439
chrX_DS484555v1_random_227,chrX_DS484555v1_random_262,0.0644807070494
chrX_DS484555v1_random_228,chrX_DS484555v1_random_262,0.113379694521
chrX_DS484555v1_random_230,chrX_DS484555v1_random_262,0.120782785118
chrX_DS484555v1_random_241,chrX_DS484555v1_random_262,0.369659692049
chrX_DS484555v1_random_244,chrX_DS484555v1_random_262,0.16239887476
chrX_DS484555v1_random_250,chrX_DS484555v1_random_262,0.0250262897462
chrX_DS484555v1_random_251,chrX_DS484555v1_random_262,0.164403676987
chrX_DS484555v1_random_252,chrX_DS484555v1_random_262,0.0861340463161
chrX_DS484555v1_random_259,chrX_DS484555v1_random_262,0.0175621174276
chrX_DS484555v1_random_261,chrX_DS484555v1_random_262,0.513465166092
chrX_DS484555v1_random_272,chrX_DS484555v1_random_262,0.0328926853836
chrX_DS484555v1_random_273,chrX_DS484555v1_random_262,0.0620412752032
chrX_DS484555v1_random_274,chrX_DS484555v1_random_262,0.0589076653123
chrX_DS484555v1_random_277,chrX_DS484555v1_random_262,0.495857387781
chrX_DS484555v1_random_278,chrX_DS484555v1_random_262,0.189214318991
chrX_DS484555v1_random_279,chrX_DS484555v1_random_262,0.0929621830583
chrX_DS484555v1_random_283,chrX_DS484555v1_random_262,0.072578035295
chrX_DS484555v1_random_284,chrX_DS484555v1_random_262,0.00703166099265
chrX_DS484555v1_random_285,chrX_DS484555v1_random_262,0.000486478820676
chrX_DS484555v1_random_286,chrX_DS484555v1_random_262,0.0179909691215
chrX_DS484555v1_random_287,chrX_DS484555v1_random_262,0.129333749413
chrX_DS484555v1_random_296,chrX_DS484555v1_random_262,0.00428789667785
chrX_DS484555v1_random_297,chrX_DS484555v1_random_262,0.032791480422
chrX_DS484555v1_random_298,chrX_DS484555v1_random_262,0.0631832033396
chrX_DS484555v1_random_301,chrX_DS484555v1_random_262,0.258639812469
chrX_DS484555v1_random_302,chrX_DS484555v1_random_262,0.214817583561
chrX_DS484555v1_random_308,chrX_DS484555v1_random_262,0.0731122717261
chrX_DS484555v1_random_309,chrX_DS484555v1_random_262,0.0065628811717
chrX_DS484555v1_random_310,chrX_DS484555v1_random_262,0.0391929782927
chrX_DS484555v1_random_311,chrX_DS484555v1_random_262,0.0229878854007
chrX_DS484555v1_random_1645,chrX_DS484555v1_random_1693,0.166088625789
chrX_DS484555v1_random_1646,chrX_DS484555v1_random_1693,0.0495218485594
chrX_DS484555v1_random_1647,chrX_DS484555v1_random_1693,0.0773333907127
chrX_DS484555v1_random_1648,chrX_DS484555v1_random_1693,0.0555921681225
chrX_DS484555v1_random_1653,chrX_DS484555v1_random_1693,0.0803338289261
chrX_DS484555v1_random_1654,chrX_DS484555v1_random_1693,0.00375827820972
chrX_DS484555v1_random_1655,chrX_DS484555v1_random_1693,0.013253592886
chrX_DS484555v1_random_1656,chrX_DS484555v1_random_1693,0.00497787259519
chrX_DS484555v1_random_1657,chrX_DS484555v1_random_1693,0.0664328411222
chrX_DS484555v1_random_1658,chrX_DS484555v1_random_1693,0.0334413349628
chrX_DS484555v1_random_1660,chrX_DS484555v1_random_1693,0.229821547866
chrX_DS484555v1_random_1669,chrX_DS484555v1_random_1693,0.0427010431886
chrX_DS484555v1_random_1672,chrX_DS484555v1_random_1693,0.395032674074
chrX_DS484555v1_random_1675,chrX_DS484555v1_random_1693,0.0896423757076
chrX_DS484555v1_random_1681,chrX_DS484555v1_random_1693,0.0159274321049
chrX_DS484555v1_random_1682,chrX_DS484555v1_random_1693,0.0756807029247
chrX_DS484555v1_random_1683,chrX_DS484555v1_random_1693,0.196720868349
chrX_DS484555v1_random_1690,chrX_DS484555v1_random_1693,0.0395504795015
chrX_DS484555v1_random_1693,chrX_DS484555v1_random_1693,0.0831020697951
chrX_DS484555v1_random_1703,chrX_DS484555v1_random_1693,0.0355869568884
chrX_DS484555v1_random_1704,chrX_DS484555v1_random_1693,0.0114809451625
chrX_DS484555v1_random_1705,chrX_DS484555v1_random_1693,0.0392134524882
chrX_DS484555v1_random_1708,chrX_DS484555v1_random_1693,0.273627758026
chrX_DS484555v1_random_1709,chrX_DS484555v1_random_1693,0.136780098081
chrX_DS484555v1_random_1710,chrX_DS484555v1_random_1693,0.0495092831552
chrX_DS484555v1_random_1714,chrX_DS484555v1_random_1693,0.0940473899245
chrX_DS484555v1_random_1715,chrX_DS484555v1_random_1693,0.00202852697112
chrX_DS484555v1_random_1716,chrX_DS484555v1_random_1693,0.00155330915004
chrX_DS484555v1_random_1717,chrX_DS484555v1_random_1693,0.0411155559123
chrX_DS484555v1_random_1718,chrX_DS484555v1_random_1693,0.142436683178
chrX_DS484555v1_random_1727,chrX_DS484555v1_random_1693,0.00468916539103
chrX_DS484555v1_random_1728,chrX_DS484555v1_random_1693,0.0312611609697
chrX_DS484555v1_random_1729,chrX_DS484555v1_random_1693,0.0646521300077
chrX_DS484555v1_random_1732,chrX_DS484555v1_random_1693,0.290568292141
chrX_DS484555v1_random_1733,chrX_DS484555v1_random_1693,0.220513388515
chrX_DS484555v1_random_1739,chrX_DS484555v1_random_1693,0.064888946712
chrX_DS484555v1_random_1740,chrX_DS484555v1_random_1693,0.00763477478176
chrX_DS484555v1_random_1741,chrX_DS484555v1_random_1693,0.0412069223821
chrX_DS484555v1_random_1742,chrX_DS484555v1_random_1693,0.0243032872677
chrX_DS484556v1_random_143,chrX_DS484556v1_random_190,0.0883367359638
chrX_DS484556v1_random_155,chrX_DS484556v1_random_190,0.00931449979544
chrX_DS484556v1_random_165,chrX_DS484556v1_random_190,0.00783527828753
chrX_DS484556v1_random_167,chrX_DS484556v1_random_190,0.0152956210077
chrX_DS484556v1_random_171,chrX_DS484556v1_random_190,0.0314917005599
chrX_DS484556v1_random_173,chrX_DS484556v1_random_190,0.04394306615
chrX_DS484556v1_random_175,chrX_DS484556v1_random_190,0.581248521805
chrX_DS484556v1_random_177,chrX_DS484556v1_random_190,0.526680409908
chrX_DS484556v1_random_179,chrX_DS484556v1_random_190,0.845028936863
chrX_DS484556v1_random_180,chrX_DS484556v1_random_190,0.0408484600484
chrX_DS484556v1_random_183,chrX_DS484556v1_random_190,0.0884152650833
chrX_DS484556v1_random_185,chrX_DS484556v1_random_190,0.262767702341
chrX_DS484556v1_random_187,chrX_DS484556v1_random_190,0.982462406158
chrX_DS484556v1_random_189,chrX_DS484556v1_random_190,0.759896337986
chrX_DS484556v1_random_191,chrX_DS484556v1_random_190,0.935944139957
chrX_DS484556v1_random_193,chrX_DS484556v1_random_190,0.71594786644
chrX_DS484556v1_random_195,chrX_DS484556v1_random_190,0.971015393734
chrX_DS484556v1_random_197,chrX_DS484556v1_random_190,0.534915983677
chrX_DS484556v1_random_199,chrX_DS484556v1_random_190,0.377908319235
chrX_DS484556v1_random_201,chrX_DS484556v1_random_190,0.257104873657
chrX_DS484556v1_random_203,chrX_DS484556v1_random_190,0.348707407713
chrX_DS484556v1_random_206,chrX_DS484556v1_random_190,0.0378059148788
chrX_DS484556v1_random_210,chrX_DS484556v1_random_190,0.0530968979001
chrX_DS484556v1_random_211,chrX_DS484556v1_random_190,0.0547070577741
chrX_DS484556v1_random_213,chrX_DS484556v1_random_190,0.132470414042
chrX_DS484556v1_random_214,chrX_DS484556v1_random_190,0.0132839586586
chrX_DS484556v1_random_216,chrX_DS484556v1_random_190,0.0144127309322
chrX_DS484556v1_random_217,chrX_DS484556v1_random_190,0.0151303447783
chrX_DS484556v1_random_218,chrX_DS484556v1_random_190,0.345642715693
chrX_DS484556v1_random_219,chrX_DS484556v1_random_190,0.025585854426
chrX_DS484556v1_random_223,chrX_DS484556v1_random_190,0.0875498205423
chrX_DS484556v1_random_224,chrX_DS484556v1_random_190,0.0590121895075
chrX_DS484556v1_random_225,chrX_DS484556v1_random_190,0.0127045605332
chrX_DS484556v1_random_230,chrX_DS484556v1_random_190,0.0316879451275
chrX_DS484556v1_random_233,chrX_DS484556v1_random_190,0.0014329465339
chrX_DS484556v1_random_235,chrX_DS484556v1_random_190,0.0238926447928
chrX_DS484556v1_random_1031,chrX_DS484556v1_random_1079,0.231051340699
chrX_DS484556v1_random_1033,chrX_DS484556v1_random_1079,0.004113110248
chrX_DS484556v1_random_1035,chrX_DS484556v1_random_1079,0.884309709072
chrX_DS484556v1_random_1040,chrX_DS484556v1_random_1079,0.0883367359638
chrX_DS484556v1_random_1052,chrX_DS484556v1_random_1079,0.00972546730191
chrX_DS484556v1_random_1062,chrX_DS484556v1_random_1079,0.00597585877404
chrX_DS484556v1_random_1064,chrX_DS484556v1_random_1079,0.0117876091972
chrX_DS484556v1_random_1068,chrX_DS484556v1_random_1079,0.0176757983863
chrX_DS484556v1_random_1070,chrX_DS484556v1_random_1079,0.0597753450274
chrX_DS484556v1_random_1072,chrX_DS484556v1_random_1079,0.544204473495
chrX_DS484556v1_random_1074,chrX_DS484556v1_random_1079,0.263270705938
chrX_DS484556v1_random_1076,chrX_DS484556v1_random_1079,0.968718707561
chrX_DS484556v1_random_1080,chrX_DS484556v1_random_1079,0.307979345322
chrX_DS484556v1_random_1082,chrX_DS484556v1_random_1079,0.336110115051
chrX_DS484556v1_random_1084,chrX_DS484556v1_random_1079,0.97897285223
chrX_DS484556v1_random_1086,chrX_DS484556v1_random_1079,0.658745646477
chrX_DS484556v1_random_1088,chrX_DS484556v1_random_1079,0.967907547951
chrX_DS484556v1_random_1090,chrX_DS484556v1_random_1079,0.545033216476
chrX_DS484556v1_random_1092,chrX_DS484556v1_random_1079,0.268020659685
chrX_DS484556v1_random_1094,chrX_DS484556v1_random_1079,0.178812488914
chrX_DS484556v1_random_1096,chrX_DS484556v1_random_1079,0.434716016054
chrX_DS484556v1_random_1099,chrX_DS484556v1_random_1079,0.0718292891979
chrX_DS484556v1_random_1103,chrX_DS484556v1_random_1079,0.0438432097435
chrX_DS484556v1_random_1104,chrX_DS484556v1_random_1079,0.0517723374069
chrX_DS484556v1_random_1106,chrX_DS484556v1_random_1079,0.128905758262
