A_pos,peak,pred
chrX_DS484112v1_random_2513,chrX_DS484112v1_random_2554,0.0187389943749
chrX_DS484112v1_random_2515,chrX_DS484112v1_random_2554,0.38660416007
chrX_DS484112v1_random_2522,chrX_DS484112v1_random_2554,0.146965235472
chrX_DS484112v1_random_2523,chrX_DS484112v1_random_2554,0.0323420055211
chrX_DS484112v1_random_2524,chrX_DS484112v1_random_2554,0.0110521866009
chrX_DS484112v1_random_2525,chrX_DS484112v1_random_2554,0.00349456490949
chrX_DS484112v1_random_2526,chrX_DS484112v1_random_2554,0.0748790130019
chrX_DS484112v1_random_2532,chrX_DS484112v1_random_2554,0.0246085878462
chrX_DS484112v1_random_2534,chrX_DS484112v1_random_2554,0.0179565809667
chrX_DS484112v1_random_2538,chrX_DS484112v1_random_2554,0.0226376187056
chrX_DS484112v1_random_2540,chrX_DS484112v1_random_2554,0.00670239655301
chrX_DS484112v1_random_2541,chrX_DS484112v1_random_2554,0.717612743378
chrX_DS484112v1_random_2542,chrX_DS484112v1_random_2554,0.875325381756
chrX_DS484112v1_random_2545,chrX_DS484112v1_random_2554,0.101880997419
chrX_DS484112v1_random_2546,chrX_DS484112v1_random_2554,0.178738310933
chrX_DS484112v1_random_2547,chrX_DS484112v1_random_2554,0.00497207744047
chrX_DS484112v1_random_2556,chrX_DS484112v1_random_2554,0.232553333044
chrX_DS484112v1_random_2558,chrX_DS484112v1_random_2554,0.013727250509
chrX_DS484112v1_random_2559,chrX_DS484112v1_random_2554,0.13532371819
chrX_DS484112v1_random_2567,chrX_DS484112v1_random_2554,0.281147867441
chrX_DS484112v1_random_2568,chrX_DS484112v1_random_2554,0.109907783568
chrX_DS484112v1_random_2569,chrX_DS484112v1_random_2554,0.0261508189142
chrX_DS484112v1_random_2570,chrX_DS484112v1_random_2554,0.0118696801364
chrX_DS484112v1_random_2571,chrX_DS484112v1_random_2554,0.0232899282128
chrX_DS484112v1_random_2577,chrX_DS484112v1_random_2554,0.164183676243
chrX_DS484112v1_random_2579,chrX_DS484112v1_random_2554,0.133497625589
chrX_DS484112v1_random_2581,chrX_DS484112v1_random_2554,0.0112503413111
chrX_DS484112v1_random_2583,chrX_DS484112v1_random_2554,0.0358774140477
chrX_DS484112v1_random_2587,chrX_DS484112v1_random_2554,0.00634861225262
chrX_DS484112v1_random_2588,chrX_DS484112v1_random_2554,0.00696609448642
chrX_DS484112v1_random_2590,chrX_DS484112v1_random_2554,0.0341443531215
chrX_DS484112v1_random_2591,chrX_DS484112v1_random_2554,0.0561031475663
chrX_DS484112v1_random_2593,chrX_DS484112v1_random_2554,0.0119071435183
chrX_DS484112v1_random_2594,chrX_DS484112v1_random_2554,0.166834622622
chrX_DS484112v1_random_2603,chrX_DS484112v1_random_2554,0.0215687844902
chrX_DS484126v1_random_2068,chrX_DS484126v1_random_2114,0.903190374374
chrX_DS484126v1_random_2069,chrX_DS484126v1_random_2114,0.3039483428
chrX_DS484126v1_random_2070,chrX_DS484126v1_random_2114,0.0138369193301
chrX_DS484126v1_random_2071,chrX_DS484126v1_random_2114,0.0743009373546
chrX_DS484126v1_random_2072,chrX_DS484126v1_random_2114,0.537118911743
chrX_DS484126v1_random_2076,chrX_DS484126v1_random_2114,0.965407013893
chrX_DS484126v1_random_2083,chrX_DS484126v1_random_2114,0.119008116424
chrX_DS484126v1_random_2084,chrX_DS484126v1_random_2114,0.0264598280191
chrX_DS484126v1_random_2085,chrX_DS484126v1_random_2114,0.00657695159316
chrX_DS484126v1_random_2086,chrX_DS484126v1_random_2114,0.00285058026202
chrX_DS484126v1_random_2087,chrX_DS484126v1_random_2114,0.0520952306688
chrX_DS484126v1_random_2093,chrX_DS484126v1_random_2114,0.0195964444429
chrX_DS484126v1_random_2095,chrX_DS484126v1_random_2114,0.0176168307662
chrX_DS484126v1_random_2099,chrX_DS484126v1_random_2114,0.0305593535304
chrX_DS484126v1_random_2101,chrX_DS484126v1_random_2114,0.00635750731453
chrX_DS484126v1_random_2102,chrX_DS484126v1_random_2114,0.719955205917
chrX_DS484126v1_random_2103,chrX_DS484126v1_random_2114,0.875310480595
chrX_DS484126v1_random_2106,chrX_DS484126v1_random_2114,0.102090418339
chrX_DS484126v1_random_2107,chrX_DS484126v1_random_2114,0.179007098079
chrX_DS484126v1_random_2108,chrX_DS484126v1_random_2114,0.00498677976429
chrX_DS484126v1_random_2117,chrX_DS484126v1_random_2114,0.239993825555
chrX_DS484126v1_random_2119,chrX_DS484126v1_random_2114,0.00590265775099
chrX_DS484126v1_random_2120,chrX_DS484126v1_random_2114,0.173972427845
chrX_DS484126v1_random_2128,chrX_DS484126v1_random_2114,0.299399107695
chrX_DS484126v1_random_2129,chrX_DS484126v1_random_2114,0.286782711744
chrX_DS484126v1_random_2130,chrX_DS484126v1_random_2114,0.0104709975421
chrX_DS484126v1_random_2131,chrX_DS484126v1_random_2114,0.00747510651127
chrX_DS484126v1_random_2132,chrX_DS484126v1_random_2114,0.0436865612864
chrX_DS484126v1_random_2133,chrX_DS484126v1_random_2114,0.0815897583961
chrX_DS484126v1_random_2139,chrX_DS484126v1_random_2114,0.837920725346
chrX_DS484126v1_random_2141,chrX_DS484126v1_random_2114,0.089496947825
chrX_DS484126v1_random_2143,chrX_DS484126v1_random_2114,0.0114748738706
chrX_DS484126v1_random_2145,chrX_DS484126v1_random_2114,0.0517993457615
chrX_DS484126v1_random_2149,chrX_DS484126v1_random_2114,0.0036992833484
chrX_DS484126v1_random_2150,chrX_DS484126v1_random_2114,0.00993758160621
chrX_DS484126v1_random_2152,chrX_DS484126v1_random_2114,0.0158713627607
chrX_DS484126v1_random_2153,chrX_DS484126v1_random_2114,0.0288874637336
chrX_DS484126v1_random_2155,chrX_DS484126v1_random_2114,0.0148582104594
chrX_DS484126v1_random_2156,chrX_DS484126v1_random_2114,0.208641409874
chrX_DS484132v1_random_907,chrX_DS484132v1_random_956,0.703408539295
chrX_DS484132v1_random_909,chrX_DS484132v1_random_956,0.00215755566023
chrX_DS484132v1_random_911,chrX_DS484132v1_random_956,0.299681544304
chrX_DS484132v1_random_915,chrX_DS484132v1_random_956,0.0249900948256
chrX_DS484132v1_random_916,chrX_DS484132v1_random_956,0.0323513932526
chrX_DS484132v1_random_918,chrX_DS484132v1_random_956,0.00283624813892
chrX_DS484132v1_random_919,chrX_DS484132v1_random_956,0.138087883592
chrX_DS484132v1_random_921,chrX_DS484132v1_random_956,0.00344904791564
chrX_DS484132v1_random_922,chrX_DS484132v1_random_956,0.114419326186
chrX_DS484132v1_random_929,chrX_DS484132v1_random_956,0.0540586225688
chrX_DS484132v1_random_934,chrX_DS484132v1_random_956,0.0187147650868
chrX_DS484132v1_random_936,chrX_DS484132v1_random_956,0.00987630244344
chrX_DS484132v1_random_939,chrX_DS484132v1_random_956,0.0280241519213
chrX_DS484132v1_random_940,chrX_DS484132v1_random_956,0.582265377045
chrX_DS484132v1_random_944,chrX_DS484132v1_random_956,0.00904338993132
chrX_DS484132v1_random_945,chrX_DS484132v1_random_956,0.00547658884898
chrX_DS484132v1_random_946,chrX_DS484132v1_random_956,0.00334806926548
chrX_DS484132v1_random_948,chrX_DS484132v1_random_956,0.0108858039603
chrX_DS484132v1_random_950,chrX_DS484132v1_random_956,0.0465488396585
chrX_DS484132v1_random_973,chrX_DS484132v1_random_956,0.147976055741
chrX_DS484132v1_random_974,chrX_DS484132v1_random_956,0.308195441961
chrX_DS484132v1_random_975,chrX_DS484132v1_random_956,0.366805613041
chrX_DS484132v1_random_977,chrX_DS484132v1_random_956,0.00882000476122
chrX_DS484132v1_random_978,chrX_DS484132v1_random_956,0.193899795413
chrX_DS484132v1_random_979,chrX_DS484132v1_random_956,0.00786657445133
chrX_DS484132v1_random_980,chrX_DS484132v1_random_956,0.0144878225401
chrX_DS484132v1_random_986,chrX_DS484132v1_random_956,0.52772128582
chrX_DS484132v1_random_990,chrX_DS484132v1_random_956,0.299936711788
chrX_DS484132v1_random_993,chrX_DS484132v1_random_956,0.145326390862
chrX_DS484132v1_random_994,chrX_DS484132v1_random_956,0.954860150814
chrX_DS484132v1_random_997,chrX_DS484132v1_random_956,0.99841105938
chrX_DS484132v1_random_999,chrX_DS484132v1_random_956,0.0109954122454
chrX_DS484132v1_random_1002,chrX_DS484132v1_random_956,0.0143294930458
chrX_DS484132v1_random_1004,chrX_DS484132v1_random_956,0.00258189113811
chrX_DS484132v1_random_1005,chrX_DS484132v1_random_956,0.104180715978
chrX_DS484133v1_random_611,chrX_DS484133v1_random_661,0.0262961331755
chrX_DS484133v1_random_613,chrX_DS484133v1_random_661,0.00485349819064
chrX_DS484133v1_random_615,chrX_DS484133v1_random_661,0.00538916606456
chrX_DS484133v1_random_616,chrX_DS484133v1_random_661,0.0342535637319
chrX_DS484133v1_random_619,chrX_DS484133v1_random_661,0.0370241254568
chrX_DS484133v1_random_626,chrX_DS484133v1_random_661,0.323006808758
chrX_DS484133v1_random_636,chrX_DS484133v1_random_661,0.0767312273383
chrX_DS484133v1_random_637,chrX_DS484133v1_random_661,0.200555205345
chrX_DS484133v1_random_638,chrX_DS484133v1_random_661,0.0205319412053
chrX_DS484133v1_random_639,chrX_DS484133v1_random_661,0.087979234755
chrX_DS484133v1_random_641,chrX_DS484133v1_random_661,0.0419302918017
chrX_DS484133v1_random_642,chrX_DS484133v1_random_661,0.724530220032
chrX_DS484133v1_random_643,chrX_DS484133v1_random_661,0.0818854942918
chrX_DS484133v1_random_646,chrX_DS484133v1_random_661,0.181846231222
chrX_DS484133v1_random_654,chrX_DS484133v1_random_661,0.227778658271
chrX_DS484133v1_random_657,chrX_DS484133v1_random_661,0.986187815666
chrX_DS484133v1_random_661,chrX_DS484133v1_random_661,0.138872161508
chrX_DS484133v1_random_662,chrX_DS484133v1_random_661,0.0700174048543
chrX_DS484133v1_random_663,chrX_DS484133v1_random_661,0.00152906752191
chrX_DS484133v1_random_669,chrX_DS484133v1_random_661,0.645726978779
chrX_DS484133v1_random_670,chrX_DS484133v1_random_661,0.234800174832
chrX_DS484133v1_random_671,chrX_DS484133v1_random_661,0.0426665395498
chrX_DS484133v1_random_672,chrX_DS484133v1_random_661,0.0544230788946
chrX_DS484133v1_random_673,chrX_DS484133v1_random_661,0.221611976624
chrX_DS484133v1_random_675,chrX_DS484133v1_random_661,0.696987211704
chrX_DS484133v1_random_677,chrX_DS484133v1_random_661,0.0223543737084
chrX_DS484133v1_random_685,chrX_DS484133v1_random_661,0.0227997563779
chrX_DS484133v1_random_686,chrX_DS484133v1_random_661,0.102453477681
chrX_DS484133v1_random_687,chrX_DS484133v1_random_661,0.0225440077484
chrX_DS484133v1_random_688,chrX_DS484133v1_random_661,0.110134035349
chrX_DS484133v1_random_694,chrX_DS484133v1_random_661,0.0184066910297
chrX_DS484133v1_random_696,chrX_DS484133v1_random_661,0.00650578876957
chrX_DS484133v1_random_700,chrX_DS484133v1_random_661,0.0265884678811
chrX_DS484133v1_random_702,chrX_DS484133v1_random_661,0.00267562968656
chrX_DS484133v1_random_703,chrX_DS484133v1_random_661,0.530277311802
chrX_DS484133v1_random_704,chrX_DS484133v1_random_661,0.367470324039
chrX_DS484133v1_random_707,chrX_DS484133v1_random_661,0.0554460994899
chrX_DS484133v1_random_708,chrX_DS484133v1_random_661,0.167080074549
chrX_DS484133v1_random_709,chrX_DS484133v1_random_661,0.00927188526839
chrX_DS484133v1_random_1367,chrX_DS484133v1_random_1414,0.0664342045784
chrX_DS484133v1_random_1371,chrX_DS484133v1_random_1414,0.725751101971
chrX_DS484133v1_random_1375,chrX_DS484133v1_random_1414,0.0419647283852
chrX_DS484133v1_random_1378,chrX_DS484133v1_random_1414,0.31211912632
chrX_DS484133v1_random_1380,chrX_DS484133v1_random_1414,0.0166456103325
chrX_DS484133v1_random_1385,chrX_DS484133v1_random_1414,0.0515383221209
chrX_DS484133v1_random_1387,chrX_DS484133v1_random_1414,0.00176240643486
chrX_DS484133v1_random_1391,chrX_DS484133v1_random_1414,0.0282030235976
chrX_DS484133v1_random_1393,chrX_DS484133v1_random_1414,0.0049861241132
chrX_DS484133v1_random_1395,chrX_DS484133v1_random_1414,0.00541267497465
chrX_DS484133v1_random_1396,chrX_DS484133v1_random_1414,0.0354448705912
chrX_DS484133v1_random_1399,chrX_DS484133v1_random_1414,0.0372764095664
chrX_DS484133v1_random_1406,chrX_DS484133v1_random_1414,0.274618268013
chrX_DS484133v1_random_1416,chrX_DS484133v1_random_1414,0.0651765093207
chrX_DS484133v1_random_1417,chrX_DS484133v1_random_1414,0.20571680367
chrX_DS484133v1_random_1418,chrX_DS484133v1_random_1414,0.0138055607677
chrX_DS484133v1_random_1419,chrX_DS484133v1_random_1414,0.0799671187997
chrX_DS484133v1_random_1421,chrX_DS484133v1_random_1414,0.0370357036591
chrX_DS484133v1_random_1422,chrX_DS484133v1_random_1414,0.576380550861
chrX_DS484133v1_random_1423,chrX_DS484133v1_random_1414,0.0128008788452
chrX_DS484133v1_random_1426,chrX_DS484133v1_random_1414,0.0728117972612
chrX_DS484133v1_random_1429,chrX_DS484133v1_random_1414,0.0310246478766
chrX_DS484133v1_random_1434,chrX_DS484133v1_random_1414,0.145361587405
chrX_DS484133v1_random_1437,chrX_DS484133v1_random_1414,0.98082524538
chrX_DS484133v1_random_1441,chrX_DS484133v1_random_1414,0.172159954906
chrX_DS484133v1_random_1442,chrX_DS484133v1_random_1414,0.065730586648
chrX_DS484133v1_random_1443,chrX_DS484133v1_random_1414,0.00146231043618
chrX_DS484133v1_random_1449,chrX_DS484133v1_random_1414,0.681827664375
chrX_DS484133v1_random_1450,chrX_DS484133v1_random_1414,0.217993214726
chrX_DS484133v1_random_1451,chrX_DS484133v1_random_1414,0.0426156930625
chrX_DS484133v1_random_1452,chrX_DS484133v1_random_1414,0.0613960623741
chrX_DS484133v1_random_1453,chrX_DS484133v1_random_1414,0.253964215517
chrX_DS484133v1_random_1455,chrX_DS484133v1_random_1414,0.606416761875
chrX_DS484133v1_random_1457,chrX_DS484133v1_random_1414,0.0170107092708
chrX_DS484133v1_random_1931,chrX_DS484133v1_random_1981,0.0287538599223
chrX_DS484133v1_random_1934,chrX_DS484133v1_random_1981,0.0405495353043
chrX_DS484133v1_random_1942,chrX_DS484133v1_random_1981,0.828801214695
chrX_DS484133v1_random_1943,chrX_DS484133v1_random_1981,0.114680178463
chrX_DS484133v1_random_1946,chrX_DS484133v1_random_1981,0.039907887578
chrX_DS484133v1_random_1954,chrX_DS484133v1_random_1981,0.120914071798
chrX_DS484133v1_random_1955,chrX_DS484133v1_random_1981,0.392314851284
chrX_DS484133v1_random_1956,chrX_DS484133v1_random_1981,0.103932715952
chrX_DS484133v1_random_1959,chrX_DS484133v1_random_1981,0.0383092537522
chrX_DS484133v1_random_1960,chrX_DS484133v1_random_1981,0.013647980988
chrX_DS484133v1_random_1967,chrX_DS484133v1_random_1981,0.667946636677
chrX_DS484133v1_random_1968,chrX_DS484133v1_random_1981,0.14017021656
chrX_DS484133v1_random_1971,chrX_DS484133v1_random_1981,0.0393717288971
chrX_DS484133v1_random_1972,chrX_DS484133v1_random_1981,0.192735239863
chrX_DS484133v1_random_1980,chrX_DS484133v1_random_1981,0.18763679266
chrX_DS484133v1_random_1989,chrX_DS484133v1_random_1981,0.0826345682144
chrX_DS484133v1_random_1990,chrX_DS484133v1_random_1981,0.164215624332
chrX_DS484133v1_random_1993,chrX_DS484133v1_random_1981,0.983161568642
chrX_DS484133v1_random_1997,chrX_DS484133v1_random_1981,0.442489027977
chrX_DS484133v1_random_2001,chrX_DS484133v1_random_1981,0.433997064829
chrX_DS484133v1_random_2004,chrX_DS484133v1_random_1981,0.0966266393661
chrX_DS484133v1_random_2005,chrX_DS484133v1_random_1981,0.0709153488278
chrX_DS484133v1_random_2006,chrX_DS484133v1_random_1981,0.00657322304323
chrX_DS484133v1_random_2007,chrX_DS484133v1_random_1981,0.0038093784824
chrX_DS484133v1_random_2013,chrX_DS484133v1_random_1981,0.219488054514
chrX_DS484133v1_random_2014,chrX_DS484133v1_random_1981,0.123287878931
chrX_DS484133v1_random_2015,chrX_DS484133v1_random_1981,0.0410227142274
chrX_DS484133v1_random_2016,chrX_DS484133v1_random_1981,0.276109963655
chrX_DS484133v1_random_2018,chrX_DS484133v1_random_1981,0.0551580935717
chrX_DS484133v1_random_2024,chrX_DS484133v1_random_1981,0.39839053154
chrX_DS484133v1_random_2025,chrX_DS484133v1_random_1981,0.257635861635
chrX_DS484133v1_random_2026,chrX_DS484133v1_random_1981,0.11160133034
chrX_DS484133v1_random_2027,chrX_DS484133v1_random_1981,0.0151486098766
chrX_DS484133v1_random_2028,chrX_DS484133v1_random_1981,0.0354314520955
chrX_DS484133v1_random_2029,chrX_DS484133v1_random_1981,0.250761121511
chrX_DS484136v1_random_144,chrX_DS484136v1_random_192,0.0853850543499
chrX_DS484136v1_random_148,chrX_DS484136v1_random_192,0.498214811087
chrX_DS484136v1_random_149,chrX_DS484136v1_random_192,0.0489760749042
chrX_DS484136v1_random_153,chrX_DS484136v1_random_192,0.06068912521
chrX_DS484136v1_random_155,chrX_DS484136v1_random_192,0.220373213291
chrX_DS484136v1_random_156,chrX_DS484136v1_random_192,0.990937948227
chrX_DS484136v1_random_159,chrX_DS484136v1_random_192,0.216936990619
chrX_DS484136v1_random_160,chrX_DS484136v1_random_192,0.0403114818037
chrX_DS484136v1_random_161,chrX_DS484136v1_random_192,0.0041032852605
chrX_DS484136v1_random_162,chrX_DS484136v1_random_192,0.0124205211177
chrX_DS484136v1_random_173,chrX_DS484136v1_random_192,0.0599055737257
chrX_DS484136v1_random_174,chrX_DS484136v1_random_192,0.00156539899763
chrX_DS484136v1_random_175,chrX_DS484136v1_random_192,0.00296789011918
chrX_DS484136v1_random_177,chrX_DS484136v1_random_192,0.0131982304156
chrX_DS484136v1_random_180,chrX_DS484136v1_random_192,0.00622899830341
chrX_DS484136v1_random_181,chrX_DS484136v1_random_192,0.106150738895
chrX_DS484136v1_random_183,chrX_DS484136v1_random_192,0.0545682162046
chrX_DS484136v1_random_191,chrX_DS484136v1_random_192,0.252375125885
chrX_DS484136v1_random_193,chrX_DS484136v1_random_192,0.0453047081828
chrX_DS484136v1_random_201,chrX_DS484136v1_random_192,0.178424566984
chrX_DS484136v1_random_203,chrX_DS484136v1_random_192,0.0186517238617
chrX_DS484136v1_random_204,chrX_DS484136v1_random_192,0.0966479852796
chrX_DS484136v1_random_210,chrX_DS484136v1_random_192,0.0479675531387
chrX_DS484136v1_random_214,chrX_DS484136v1_random_192,0.557885885239
chrX_DS484136v1_random_215,chrX_DS484136v1_random_192,0.141470760107
chrX_DS484136v1_random_219,chrX_DS484136v1_random_192,0.079726330936
chrX_DS484136v1_random_221,chrX_DS484136v1_random_192,0.364823579788
chrX_DS484136v1_random_222,chrX_DS484136v1_random_192,0.983481884003
chrX_DS484136v1_random_225,chrX_DS484136v1_random_192,0.238624721766
chrX_DS484136v1_random_226,chrX_DS484136v1_random_192,0.0426350943744
chrX_DS484136v1_random_227,chrX_DS484136v1_random_192,0.00376830762252
chrX_DS484136v1_random_228,chrX_DS484136v1_random_192,0.00637678755447
chrX_DS484136v1_random_239,chrX_DS484136v1_random_192,0.0348080322146
chrX_DS484136v1_random_240,chrX_DS484136v1_random_192,0.00128524424508
chrX_DS484136v1_random_241,chrX_DS484136v1_random_192,0.00237685581669
chrX_DS484136v1_random_618,chrX_DS484136v1_random_668,0.00222218222916
chrX_DS484136v1_random_619,chrX_DS484136v1_random_668,0.534481942654
chrX_DS484136v1_random_631,chrX_DS484136v1_random_668,0.0661503896117
chrX_DS484136v1_random_632,chrX_DS484136v1_random_668,0.130990803242
chrX_DS484136v1_random_633,chrX_DS484136v1_random_668,0.00559987872839
chrX_DS484136v1_random_642,chrX_DS484136v1_random_668,0.39268052578
chrX_DS484136v1_random_645,chrX_DS484136v1_random_668,0.0406300276518
chrX_DS484136v1_random_646,chrX_DS484136v1_random_668,0.117565095425
chrX_DS484136v1_random_647,chrX_DS484136v1_random_668,0.0173769909889
chrX_DS484136v1_random_649,chrX_DS484136v1_random_668,0.00912168063223
chrX_DS484136v1_random_650,chrX_DS484136v1_random_668,0.0316381342709
chrX_DS484136v1_random_653,chrX_DS484136v1_random_668,0.56712526083
chrX_DS484136v1_random_657,chrX_DS484136v1_random_668,0.0120505942032
chrX_DS484136v1_random_665,chrX_DS484136v1_random_668,0.123009249568
chrX_DS484136v1_random_667,chrX_DS484136v1_random_668,0.0287364777178
chrX_DS484136v1_random_668,chrX_DS484136v1_random_668,0.6387129426
chrX_DS484136v1_random_670,chrX_DS484136v1_random_668,0.0741010457277
chrX_DS484136v1_random_672,chrX_DS484136v1_random_668,0.0110819963738
chrX_DS484136v1_random_673,chrX_DS484136v1_random_668,0.0318997986615
chrX_DS484136v1_random_674,chrX_DS484136v1_random_668,0.00568419229239
chrX_DS484136v1_random_675,chrX_DS484136v1_random_668,0.040144558996
chrX_DS484136v1_random_676,chrX_DS484136v1_random_668,0.0518762208521
chrX_DS484136v1_random_677,chrX_DS484136v1_random_668,0.0411193333566
